210	QLever	COUNTED	     24	      	Result=1215 	200		Instances of financial product
211	QLever	COUNTED	     33	      	Result=24220 	200		Instances of collectible
212	QLever	COUNTED	     79	      	Result=572536 	200		Instances of intangible asset
213	QLever	COUNTED	     72	      	Result=572536 	200		Instances of intangible property
214	QLever	COUNTED	    130	      	Result=1235828 	200		Instances of asset
215	QLever	COUNTED	     74	      	Result=580652 	200		Instances of property
216	QLever	COUNTED	    158	      	Result=457554 	200		Instances of role
217	QLever	COUNTED	     55	      	Result=193341 	200		Instances of convention
218	QLever	COUNTED	    290	      	Result=3306263 	200		Instances of visual artwork
219	QLever	COUNTED	    394	      	Result=4195653 	200		Instances of visual work
220	QLever	COUNTED	    154	      	Result=457911 	200		Instances of realizable entity
221	QLever	COUNTED	    159	      	Result=457911 	200		Instances of specifically dependent continuant
222	QLever	COUNTED	   1357	      	Result=11504759 	200		Instances of person
223	QLever	COUNTED	   1931	      	Result=22990926 	200		Instances of individual
224	QLever	COUNTED	    439	      	Result=4578945 	200		Instances of work of art
225	QLever	COUNTED	   1170	      	Result=11574893 	200		Instances of organism
226	QLever	COUNTED	   5859	      	Result=70100157 	200		Instances of resource
227	QLever	COUNTED	   5914	      	Result=70639725 	200		Instances of manifestation
228	QLever	COUNTED	   1189	      	Result=13264455 	200		Instances of legal person
229	QLever	COUNTED	    400	      	Result=4440353 	200		Instances of mathematical object
230	QLever	COUNTED	    599	      	Result=5382886 	200		Instances of process
231	QLever	COUNTED	   4447	      	Result=53183720 	200		Instances of creative work
232	QLever	COUNTED	    551	      	Result=5888429 	200		Instances of group
233	QLever	COUNTED	      5	      	Result=0 	200		Instances of set
234	QLever	COUNTED	   1722	      	Result=18334048 	200		Instances of person or organization
235	QLever	COUNTED	  11343	      	Result=129159283 	200		Instances of source
236	QLever	COUNTED	  10518	      	Result=120611332 	200		Instances of intellectual work
237	QLever	COUNTED	    773	      	Result=7233535 	200		Instances of occurrent
238	QLever	COUNTED	   2710	      	Result=30148741 	200		Instances of being
239	QLever	COUNTED	    386	      	Result=3857393 	200		Instances of relation
240	QLever	COUNTED	   1208	      	Result=11597641 	200		Instances of physical anatomical entity
241	QLever	COUNTED	   2105	      	Result=23173079 	200		Instances of anatomical entity
242	QLever	COUNTED	   2525	      	Result=28410615 	200		Instances of class
243	QLever	COUNTED	   2529	      	Result=28433855 	200		Instances of class
244	QLever	COUNTED	    218	      	Result=1332051 	200		Instances of goods
245	QLever	COUNTED	    982	      	Result=8927264 	200		Instances of artificial physical object
246	QLever	COUNTED	  10253	      	Result=117129423 	200		Instances of means
247	QLever	COUNTED	     34	      	Result=1259 	200		Instances of contributing factor
248	QLever	COUNTED	     66	      	Result=150653 	200		Instances of goods and services
249	QLever	COUNTED	    190	      	Result=1649400 	200		Instances of condition
250	QLever	COUNTED	    197	      	Result=1684402 	200		Instances of state
251	QLever	COUNTED	  11728	      	Result=131420266 	200		Instances of work
252	QLever	COUNTED	   2359	      	Result=22314300 	200		Instances of spatio-temporal entity
253	QLever	COUNTED	   2081	      	Result=19075470 	200		Instances of artificial object
254	QLever	COUNTED	    565	      	Result=5098081 	200		Instances of phenomenon
255	QLever	COUNTED	    880	      	Result=7776343 	200		Instances of observable entity
256	QLever	COUNTED	   2344	      	Result=23263277 	200		Instances of property
257	QLever	COUNTED	    591	      	Result=1020463 	200		Instances of protein
258	QLever	COUNTED	    553	      	Result=1020477 	200		Instances of polypeptide
259	QLever	COUNTED	    580	      	Result=1020548 	200		Instances of peptide
260	QLever	COUNTED	    590	      	Result=1020556 	200		Instances of carboxamides
261	QLever	COUNTED	   5351	      	Result=54307128 	200		Instances of abstract entity
262	QLever	COUNTED	    618	      	Result=1020565 	200		Instances of amides
